selector_max_inner_origins,direction,seed,horizon,relative_origin,transition_order,transition_window,transition_smoothness,transition_window_post_fraction,start_order,start_window,start_smoothness,start_window_post_fraction,target_order,target_window,target_smoothness,target_window_post_fraction,abs_smoothness_gap_to_target,order_match_target,window_match_target,discrete_config_match_target
30,high_to_low,0,12,-12,3,72,0.9999932348460878,0.0,3,72,0.9999932348460878,0.0,2,72,0.9777426317035526,0.0,0.02225060314253524,0.0,1.0,0.0
30,high_to_low,0,12,-9,3,72,0.9999921025811215,0.0,3,72,0.9999921025811215,0.0,2,72,0.9772993331611801,0.0,0.02269276941994136,0.0,1.0,0.0
30,high_to_low,0,12,-6,3,72,0.9999891302437618,0.0,3,72,0.9999891302437618,0.0,2,72,0.9772273183827683,0.0,0.022761811860993464,0.0,1.0,0.0
30,high_to_low,0,12,-3,3,72,0.9999835890859939,0.0,3,72,0.9999835890859939,0.0,2,72,0.9769985987647998,0.0,0.022984990321194165,0.0,1.0,0.0
30,high_to_low,0,12,0,3,72,0.999952474832189,0.0,3,72,0.999952474832189,0.0,2,72,0.97581066132936,0.0,0.024141813502828957,0.0,1.0,0.0
30,high_to_low,0,12,3,3,72,0.9999669101545604,0.041666666666666664,3,72,0.9998169868545875,0.041666666666666664,2,72,0.9751640910078497,0.041666666666666664,0.024802819146710675,0.0,1.0,0.0
30,high_to_low,0,12,6,3,72,0.9999884777414687,0.08333333333333333,3,72,0.999984945000259,0.08333333333333333,2,72,0.9776592540682071,0.08333333333333333,0.022329223673261622,0.0,1.0,0.0
30,high_to_low,0,12,9,3,72,0.999991615481327,0.125,3,72,0.9999891456159602,0.125,2,72,0.9780843293527423,0.125,0.021907286128584724,0.0,1.0,0.0
30,high_to_low,0,12,12,2,72,0.9833489417980859,0.16666666666666666,3,72,0.9999905999027243,0.16666666666666666,2,72,0.9800199769583294,0.16666666666666666,0.003328964839756421,1.0,1.0,1.0
30,high_to_low,0,12,15,2,72,0.9835455610055237,0.20833333333333334,2,72,0.9811655527375891,0.20833333333333334,2,72,0.9817148336005176,0.20833333333333334,0.0018307274050061162,1.0,1.0,1.0
30,high_to_low,0,12,18,2,72,0.9841921054063442,0.25,2,72,0.9816656462884696,0.25,2,72,0.9833763650357202,0.25,0.0008157403706239297,1.0,1.0,1.0
30,high_to_low,0,12,21,2,72,0.9854491054805445,0.2916666666666667,2,72,0.9831225385693814,0.2916666666666667,2,72,0.9850376585549199,0.2916666666666667,0.00041144692562467,1.0,1.0,1.0
30,high_to_low,0,12,24,2,72,0.9865608165388392,0.3333333333333333,2,72,0.9843959357511229,0.3333333333333333,2,72,0.9860795322173758,0.3333333333333333,0.0004812843214634377,1.0,1.0,1.0
30,high_to_low,0,12,27,2,72,0.9867367466476824,0.375,2,72,0.9843942551404012,0.375,2,72,0.9848015336568949,0.375,0.0019352129907874716,1.0,1.0,1.0
30,high_to_low,0,12,30,2,72,0.9863515561090024,0.4166666666666667,2,72,0.9835175420516422,0.4166666666666667,2,72,0.984123473119179,0.4166666666666667,0.0022280829898233545,1.0,1.0,1.0
30,high_to_low,0,12,33,2,72,0.9854130080604202,0.4583333333333333,2,72,0.981469981622073,0.4583333333333333,2,72,0.9823695125876063,0.4583333333333333,0.0030434954728139063,1.0,1.0,1.0
30,high_to_low,0,12,36,2,72,0.9843494286926486,0.5,2,72,0.9794087978538821,0.5,2,72,0.9811327787702738,0.5,0.0032166499223748035,1.0,1.0,1.0
30,high_to_low,0,12,39,2,72,0.9845175522454632,0.5416666666666666,2,72,0.979237167056741,0.5416666666666666,2,72,0.9806195295281341,0.5416666666666666,0.003898022717329086,1.0,1.0,1.0
30,high_to_low,0,12,42,2,72,0.9846489803634233,0.5833333333333334,2,72,0.9778240047540168,0.5833333333333334,2,72,0.9798951523910244,0.5833333333333334,0.004753827972398872,1.0,1.0,1.0
30,high_to_low,0,12,45,2,72,0.9843646131486431,0.625,2,48,0.964808895505147,0.9375,2,72,0.9785387299267458,0.625,0.0058258832218972545,1.0,1.0,1.0
30,high_to_low,0,12,48,2,72,0.9844156548087757,0.6666666666666666,2,48,0.9652929872949035,1.0,2,72,0.9775195824221707,0.6666666666666666,0.006896072386604946,1.0,1.0,1.0
30,high_to_low,0,12,51,2,72,0.9843753875286911,0.7083333333333334,2,48,0.9654633862163735,1.0,2,72,0.9773887092437241,0.7083333333333334,0.006986678284967018,1.0,1.0,1.0
30,high_to_low,0,12,54,2,72,0.984394712877748,0.75,2,24,0.9789318119979177,1.0,2,72,0.9774380988007569,0.75,0.006956614076991108,1.0,1.0,1.0
30,high_to_low,0,12,57,2,72,0.9857855181094619,0.7916666666666666,2,72,0.9765433768259065,0.7916666666666666,2,72,0.9796231487751138,0.7916666666666666,0.006162369334348106,1.0,1.0,1.0
30,high_to_low,0,12,60,2,72,0.9860949732537987,0.8333333333333334,2,72,0.9800408417874311,0.8333333333333334,2,72,0.9790744598721408,0.8333333333333334,0.007020513381657878,1.0,1.0,1.0
30,high_to_low,0,12,63,2,72,0.986059962841051,0.875,2,72,0.9804163295098615,0.875,2,72,0.9791088286804421,0.875,0.006951134160608885,1.0,1.0,1.0
30,high_to_low,0,12,66,1,24,0.6773355916847937,1.0,1,24,0.4689457452719317,1.0,2,72,0.9795671736664044,0.9166666666666666,0.3022315819816107,0.0,0.0,0.0
30,high_to_low,0,12,69,1,24,0.6812916921863404,1.0,1,24,0.435959591440925,1.0,2,72,0.979456115665144,0.9583333333333334,0.29816442347880356,0.0,0.0,0.0
30,high_to_low,0,12,72,1,24,0.6922918416427559,1.0,1,24,0.4275273534503204,1.0,3,72,0.9988619634648817,1.0,0.30657012182212573,0.0,0.0,0.0
30,high_to_low,0,12,75,2,48,0.9699753757991952,1.0,2,48,0.9739800620288331,1.0,3,72,0.9981994807773885,1.0,0.028224104978193276,0.0,0.0,0.0
30,high_to_low,0,12,78,2,72,0.972294976708547,1.0,2,48,0.9761813982169157,1.0,3,72,0.9975049763956956,1.0,0.025209999687148543,0.0,1.0,0.0
30,high_to_low,0,12,81,2,72,0.9771383476572784,1.0,2,48,0.9802426013953438,1.0,3,72,0.9974085520020685,1.0,0.0202702043447901,0.0,1.0,0.0
30,high_to_low,0,12,84,2,72,0.980977238111245,1.0,2,72,0.9774458451252748,1.0,3,72,0.9979269232176078,1.0,0.016949685106362744,0.0,1.0,0.0
30,high_to_low,0,12,87,2,72,0.9832985357234207,1.0,2,72,0.9789918575215965,1.0,3,72,0.9984268167447724,1.0,0.015128281021351664,0.0,1.0,0.0
30,high_to_low,0,12,90,2,72,0.9856146262454826,1.0,2,72,0.9811613724067103,1.0,3,72,0.9999612290195747,1.0,0.014346602774092165,0.0,1.0,0.0
30,high_to_low,0,12,93,2,72,0.9865502471614157,1.0,2,72,0.9838172599114371,1.0,3,72,0.999991607120399,1.0,0.013441359958983323,0.0,1.0,0.0
30,high_to_low,0,12,96,2,72,0.9844786400862372,1.0,2,72,0.9844176932094427,1.0,3,72,0.9999987523564559,1.0,0.015520112270218656,0.0,1.0,0.0
30,high_to_low,0,12,99,2,72,0.9811190848505789,1.0,2,72,0.9854334389154608,1.0,2,72,0.9780877245439599,1.0,0.003031360306618991,1.0,1.0,1.0
30,high_to_low,0,12,102,2,72,0.9776578546846771,1.0,2,72,0.9844408245610372,1.0,3,72,0.9999987523564559,1.0,0.022340897671778714,0.0,1.0,0.0
30,high_to_low,0,12,105,2,72,0.9783894041598417,1.0,2,72,0.9837524765847044,1.0,3,72,0.9999987523564559,1.0,0.021609348196614198,0.0,1.0,0.0
30,high_to_low,0,12,108,2,72,0.9783475847450567,1.0,2,72,0.9842136961153454,1.0,3,72,0.9999921315411323,1.0,0.021644546796075637,0.0,1.0,0.0
30,high_to_low,1,1,-60,3,48,0.9999939036535136,0.0,3,48,0.9999939036535136,0.0,3,72,0.9999934547573172,0.0,4.4889619643662115e-07,1.0,0.0,0.0
30,high_to_low,1,1,-57,3,48,0.9999939036535136,0.0,3,48,0.9999939036535136,0.0,3,72,0.9999927318914773,0.0,1.1717620362894365e-06,1.0,0.0,0.0
30,high_to_low,1,1,-54,3,48,0.9999939036535136,0.0,3,48,0.9999939036535136,0.0,3,72,0.999992536583157,0.0,1.3670703565837883e-06,1.0,0.0,0.0
30,high_to_low,1,1,-51,3,48,0.9999939036535136,0.0,3,48,0.9999939036535136,0.0,3,72,0.9999927910008511,0.0,1.1126526624494204e-06,1.0,0.0,0.0
30,high_to_low,1,1,-48,3,48,0.9999939036535136,0.0,3,48,0.9999939036535136,0.0,3,72,0.999992643514379,0.0,1.2601391345956614e-06,1.0,0.0,0.0
30,high_to_low,1,1,-45,3,48,0.9999939036535136,0.0,3,48,0.9999939036535136,0.0,3,72,0.9999932849844512,0.0,6.186690624243596e-07,1.0,0.0,0.0
30,high_to_low,1,1,-42,3,48,0.9999939036535136,0.0,3,48,0.9999939036535136,0.0,3,72,0.9999934535262037,0.0,4.501273098700409e-07,1.0,0.0,0.0
30,high_to_low,1,1,-39,1,24,0.4236904850545714,0.0,1,24,0.4236904850545714,0.0,3,72,0.9999928947557052,0.0,0.5763024097011338,0.0,0.0,0.0
30,high_to_low,1,1,-36,1,48,0.2928261225683114,0.0,1,48,0.2928261225683114,0.0,3,72,0.9999899698909672,0.0,0.7071638473226558,0.0,0.0,0.0
30,high_to_low,1,1,-33,1,72,0.2124625830397165,0.0,1,72,0.2124625830397165,0.0,3,72,0.9999922188528356,0.0,0.7875296358131192,0.0,1.0,0.0
30,high_to_low,1,1,-30,1,48,0.1994637198717297,0.0,1,48,0.1994637198717297,0.0,3,72,0.9999894358707945,0.0,0.8005257159990647,0.0,0.0,0.0
30,high_to_low,1,1,-27,1,72,0.1557345303303601,0.0,1,72,0.1557345303303601,0.0,3,72,0.9999937893548819,0.0,0.8442592590245218,0.0,1.0,0.0
30,high_to_low,1,1,-24,1,72,0.03377177862460011,0.0,1,72,0.03377177862460011,0.0,3,72,0.9999916906887906,0.0,0.9662199120641904,0.0,1.0,0.0
30,high_to_low,1,1,-21,1,72,3.0459958161388936e-08,0.0,1,72,3.0459958161388936e-08,0.0,3,72,0.9999862927775397,0.0,0.9999862623175816,0.0,1.0,0.0
30,high_to_low,1,1,-18,1,48,0.049344348250607045,0.0,1,48,0.049344348250607045,0.0,3,72,0.9998991252145061,0.0,0.950554776963899,0.0,0.0,0.0
30,high_to_low,1,1,-15,1,48,3.045995807355589e-08,0.0,1,48,3.045995807355589e-08,0.0,3,72,0.9975450971348874,0.0,0.9975450666749293,0.0,0.0,0.0
30,high_to_low,1,1,-12,1,48,3.045995807355589e-08,0.0,1,48,3.045995807355589e-08,0.0,3,72,0.9981491725497265,0.0,0.9981491420897683,0.0,0.0,0.0
30,high_to_low,1,1,-9,1,48,3.045995807355589e-08,0.0,1,48,3.045995807355589e-08,0.0,3,72,0.99582812153604,0.0,0.9958280910760818,0.0,0.0,0.0
30,high_to_low,1,1,-6,1,48,3.045995807355589e-08,0.0,1,48,3.045995807355589e-08,0.0,3,72,0.9962140326166933,0.0,0.9962140021567352,0.0,0.0,0.0
30,high_to_low,1,1,-3,1,48,3.045995807355589e-08,0.0,1,48,3.045995807355589e-08,0.0,3,72,0.9944498229606165,0.0,0.9944497925006583,0.0,0.0,0.0
30,high_to_low,1,1,0,1,48,3.045995807355589e-08,0.0,1,48,3.045995807355589e-08,0.0,3,72,0.9947102102240221,0.0,0.994710179764064,0.0,0.0,0.0
30,high_to_low,1,1,3,1,48,3.045995807355589e-08,0.0625,1,48,3.045995807355589e-08,0.0625,3,72,0.9950272997984233,0.041666666666666664,0.9950272693384652,0.0,0.0,0.0
30,high_to_low,1,1,6,1,48,3.045995807355589e-08,0.125,1,48,3.045995807355589e-08,0.125,3,72,0.9922404090946666,0.08333333333333333,0.9922403786347085,0.0,0.0,0.0
30,high_to_low,1,1,9,2,24,0.9666371122459346,0.375,1,48,3.045995807355589e-08,0.1875,3,72,0.9930095135270821,0.125,0.026372401281147484,0.0,0.0,0.0
30,high_to_low,1,1,12,2,24,0.9798169442321618,0.5,1,48,3.045995807355589e-08,0.25,3,72,0.9944256291081194,0.16666666666666666,0.014608684875957567,0.0,0.0,0.0
30,high_to_low,1,1,15,2,24,0.9825679207807225,0.625,1,48,3.045995807355589e-08,0.3125,3,72,0.9939925521230607,0.20833333333333334,0.011424631342338176,0.0,0.0,0.0
30,high_to_low,1,1,18,2,72,0.9581441441466106,0.25,1,48,3.045995807355589e-08,0.375,3,72,0.9934196517886303,0.25,0.0352755076420197,0.0,1.0,0.0
30,high_to_low,1,1,21,3,72,0.9901233170014725,0.2916666666666667,1,48,3.045995807355589e-08,0.4375,3,72,0.9971315238748223,0.2916666666666667,0.007008206873349798,1.0,1.0,1.0
30,high_to_low,1,1,24,3,72,0.9903761269763734,0.3333333333333333,1,48,3.045995807355589e-08,0.5,3,72,0.9949650953166461,0.3333333333333333,0.00458896834027267,1.0,1.0,1.0
30,high_to_low,1,1,27,2,24,0.9644428883697966,1.0,1,48,3.045995807355589e-08,0.5625,3,72,0.99561752249255,0.375,0.031174634122753342,0.0,0.0,0.0
30,high_to_low,1,1,30,3,72,0.9919157241724706,0.4166666666666667,1,48,3.045995807355589e-08,0.625,3,72,0.9970478149068271,0.4166666666666667,0.005132090734356498,1.0,1.0,1.0
30,high_to_low,1,1,33,3,72,0.9922317860984138,0.4583333333333333,1,48,3.045995807355589e-08,0.6875,3,72,0.9971195156541797,0.4583333333333333,0.004887729555765885,1.0,1.0,1.0
30,high_to_low,1,1,36,3,72,0.9906242756153206,0.5,2,48,0.8400555089234669,0.75,3,72,0.9970153297403337,0.5,0.006391054125013063,1.0,1.0,1.0
30,high_to_low,1,1,39,3,72,0.99090387769974,0.5416666666666666,2,48,0.8388677547563272,0.8125,3,72,0.9965977133491731,0.5416666666666666,0.005693835649433154,1.0,1.0,1.0
30,high_to_low,1,1,42,3,72,0.990779898495918,0.5833333333333334,1,48,3.045995807355589e-08,0.875,3,72,0.9967889192699878,0.5833333333333334,0.00600902077406984,1.0,1.0,1.0
30,high_to_low,1,1,45,3,72,0.9907538765760592,0.625,1,48,3.045995807355589e-08,0.9375,3,72,0.9954082211133087,0.625,0.004654344537249555,1.0,1.0,1.0
30,high_to_low,1,1,48,3,72,0.9902433351897901,0.6666666666666666,1,48,3.045995807355589e-08,1.0,3,72,0.9939090466554956,0.6666666666666666,0.00366571146570549,1.0,1.0,1.0
30,high_to_low,1,1,51,3,72,0.989805702694786,0.7083333333333334,1,48,3.045995807355589e-08,1.0,3,72,0.9943313966155185,0.7083333333333334,0.004525693920732543,1.0,1.0,1.0
30,high_to_low,1,1,54,3,72,0.9885945650884382,0.75,1,48,3.045995807355589e-08,1.0,3,72,0.9923855861186338,0.75,0.003791021030195574,1.0,1.0,1.0
30,high_to_low,1,1,57,3,72,0.9894780953740416,0.7916666666666666,1,48,3.045995807355589e-08,1.0,3,72,0.9923282119186126,0.7916666666666666,0.002850116544571013,1.0,1.0,1.0
30,high_to_low,1,1,60,3,72,0.9903973616977851,0.8333333333333334,1,48,3.045995807355589e-08,1.0,3,72,0.9944127999593596,0.8333333333333334,0.004015438261574467,1.0,1.0,1.0
30,high_to_low,1,1,63,3,72,0.9889734928372109,0.875,1,48,3.045995807355589e-08,1.0,3,72,0.9915374519468677,0.875,0.002563959109656788,1.0,1.0,1.0
30,high_to_low,1,1,66,3,72,0.9883351474217751,0.9166666666666666,1,48,3.045995807355589e-08,1.0,3,72,0.9911372968596053,0.9166666666666666,0.0028021494378301925,1.0,1.0,1.0
30,high_to_low,1,1,69,3,72,0.9899552010868349,0.9583333333333334,1,48,3.045995807355589e-08,1.0,3,72,0.9932006460970613,0.9583333333333334,0.0032454450102263888,1.0,1.0,1.0
30,high_to_low,1,1,72,3,72,0.989544850322434,1.0,1,48,3.045995807355589e-08,1.0,3,72,0.9927989341913747,1.0,0.0032540838689406604,1.0,1.0,1.0
30,high_to_low,1,1,75,3,72,0.9882832016824193,1.0,2,48,0.6945011147300657,1.0,3,72,0.9904557710324257,1.0,0.002172569350006315,1.0,1.0,1.0
30,high_to_low,1,1,78,3,72,0.9905653230469263,1.0,1,48,3.045995807355589e-08,1.0,3,72,0.9949222336159169,1.0,0.0043569105689905685,1.0,1.0,1.0
30,high_to_low,1,1,81,3,72,0.99055376996976,1.0,1,48,3.045995807355589e-08,1.0,3,72,0.9952464978987414,1.0,0.004692727928981455,1.0,1.0,1.0
30,high_to_low,1,1,84,3,72,0.9904734206466924,1.0,1,48,3.045995807355589e-08,1.0,3,72,0.994507223205269,1.0,0.004033802558576549,1.0,1.0,1.0
30,high_to_low,1,1,87,3,72,0.9913185430936954,1.0,1,48,3.045995807355589e-08,1.0,3,72,0.9956245224151047,1.0,0.004305979321409303,1.0,1.0,1.0
30,high_to_low,1,1,90,3,72,0.9912396771577822,1.0,1,48,3.045995807355589e-08,1.0,3,72,0.9956222869438847,1.0,0.004382609786102498,1.0,1.0,1.0
30,high_to_low,1,1,93,3,72,0.9927985146117464,1.0,2,48,0.7763844537815314,1.0,3,72,0.9975550888659692,1.0,0.004756574254222823,1.0,1.0,1.0
30,high_to_low,1,1,96,3,72,0.9926738447326606,1.0,2,48,0.754011612492119,1.0,3,72,0.9989119400759964,1.0,0.006238095343335748,1.0,1.0,1.0
30,high_to_low,1,1,99,3,72,0.9939730763033713,1.0,2,24,0.6812412533179795,1.0,3,72,0.9999987523564559,1.0,0.006025676053084572,1.0,1.0,1.0
30,high_to_low,1,1,102,3,72,0.9940605503258871,1.0,2,24,0.8272433225498762,1.0,3,72,0.9999987523564559,1.0,0.005938202030568718,1.0,1.0,1.0
30,high_to_low,1,1,105,3,72,0.9944678878568575,1.0,2,72,0.7312083663210365,1.0,3,72,0.9999987523564559,1.0,0.005530864499598387,1.0,1.0,1.0
30,high_to_low,1,1,108,3,72,0.9948830624920814,1.0,2,72,0.8227130119698514,1.0,3,72,0.9999987523564559,1.0,0.005115689864374495,1.0,1.0,1.0
30,high_to_low,1,1,111,3,72,0.9926686010455857,1.0,2,24,0.0781743703019646,1.0,3,72,0.9999987523564559,1.0,0.007330151310870114,1.0,1.0,1.0
30,high_to_low,1,1,114,3,72,0.9912918261494196,1.0,2,24,0.6939260200327532,1.0,3,72,0.9968710371552957,1.0,0.005579211005876106,1.0,1.0,1.0
30,high_to_low,1,1,117,3,72,0.9907265436346516,1.0,2,24,0.6995402235713998,1.0,3,72,0.9961897473049738,1.0,0.005463203670322159,1.0,1.0,1.0
30,high_to_low,1,3,-60,3,48,0.9999939036535136,0.0,3,48,0.9999939036535136,0.0,3,72,0.9999987523564559,0.0,4.848702942261696e-06,1.0,0.0,0.0
30,high_to_low,1,3,-57,1,24,0.48493979834348205,0.0,1,24,0.48493979834348205,0.0,3,72,0.9974662330945333,0.0,0.5125264347510512,0.0,0.0,0.0
30,high_to_low,1,3,-54,1,24,0.48119157501205656,0.0,1,24,0.48119157501205656,0.0,3,48,0.9999939036535136,0.0,0.518802328641457,0.0,0.0,0.0
30,high_to_low,1,3,-51,1,24,0.48630323107162565,0.0,1,24,0.48630323107162565,0.0,3,72,0.9951691659147125,0.0,0.5088659348430868,0.0,0.0,0.0
30,high_to_low,1,3,-48,1,24,0.4935750778873138,0.0,1,24,0.4935750778873138,0.0,3,48,0.9999939036535136,0.0,0.5064188257661998,0.0,0.0,0.0
30,high_to_low,1,3,-45,1,24,0.5028497709425492,0.0,1,24,0.5028497709425492,0.0,3,48,0.9999939036535136,0.0,0.49714413271096436,0.0,0.0,0.0
30,high_to_low,1,3,-42,1,24,0.5060708612098797,0.0,1,24,0.5060708612098797,0.0,3,72,0.9961906799318263,0.0,0.49011981872194665,0.0,0.0,0.0
30,high_to_low,1,3,-39,1,24,0.4098192306178339,0.0,1,24,0.4098192306178339,0.0,3,72,0.9959078203372222,0.0,0.5860885897193884,0.0,0.0,0.0
30,high_to_low,1,3,-36,1,48,0.2929740129707276,0.0,1,48,0.2929740129707276,0.0,3,72,0.9944497161013623,0.0,0.7014757031306347,0.0,0.0,0.0
30,high_to_low,1,3,-33,1,72,0.21331867292406023,0.0,1,72,0.21331867292406023,0.0,3,72,0.9956848268506644,0.0,0.7823661539266041,0.0,1.0,0.0
30,high_to_low,1,3,-30,1,48,0.2000448647047888,0.0,1,48,0.2000448647047888,0.0,3,72,0.9947079892314729,0.0,0.7946631245266841,0.0,0.0,0.0
30,high_to_low,1,3,-27,1,48,0.1744696725721292,0.0,1,48,0.1744696725721292,0.0,3,72,0.9953320557716676,0.0,0.8208623831995384,0.0,0.0,0.0
30,high_to_low,1,3,-24,1,48,3.045995807355589e-08,0.0,1,48,3.045995807355589e-08,0.0,3,72,0.9917464877379708,0.0,0.9917464572780127,0.0,0.0,0.0
30,high_to_low,1,3,-21,1,48,3.045995807355589e-08,0.0,1,48,3.045995807355589e-08,0.0,3,72,0.9929289466531559,0.0,0.9929289161931978,0.0,0.0,0.0
30,high_to_low,1,3,-18,1,48,3.045995807355589e-08,0.0,1,48,3.045995807355589e-08,0.0,3,72,0.9940067584206564,0.0,0.9940067279606983,0.0,0.0,0.0
30,high_to_low,1,3,-15,1,48,3.045995807355589e-08,0.0,1,48,3.045995807355589e-08,0.0,2,72,0.9676914723371414,0.0,0.9676914418771833,0.0,0.0,0.0
30,high_to_low,1,3,-12,1,48,3.045995807355589e-08,0.0,1,48,3.045995807355589e-08,0.0,3,72,0.9936455847635869,0.0,0.9936455543036288,0.0,0.0,0.0
30,high_to_low,1,3,-9,1,48,3.045995807355589e-08,0.0,1,48,3.045995807355589e-08,0.0,3,72,0.9926903694535708,0.0,0.9926903389936127,0.0,0.0,0.0
30,high_to_low,1,3,-6,1,48,3.045995807355589e-08,0.0,1,48,3.045995807355589e-08,0.0,3,72,0.9918415972343049,0.0,0.9918415667743468,0.0,0.0,0.0
30,high_to_low,1,3,-3,1,48,3.045995807355589e-08,0.0,1,48,3.045995807355589e-08,0.0,3,72,0.9922940457400161,0.0,0.992294015280058,0.0,0.0,0.0
30,high_to_low,1,3,0,1,48,3.045995807355589e-08,0.0,1,48,3.045995807355589e-08,0.0,3,72,0.9924399362858931,0.0,0.992439905825935,0.0,0.0,0.0
30,high_to_low,1,3,3,1,48,3.045995807355589e-08,0.0625,1,48,3.045995807355589e-08,0.0625,2,24,0.9946212178513828,0.125,0.9946211873914247,0.0,0.0,0.0
30,high_to_low,1,3,6,1,48,3.045995807355589e-08,0.125,1,48,3.045995807355589e-08,0.125,2,72,0.9627944939350658,0.08333333333333333,0.9627944634751077,0.0,0.0,0.0
30,high_to_low,1,3,9,1,48,0.04735551896441105,0.1875,1,48,3.045995807355589e-08,0.1875,2,24,0.9853903857746742,0.375,0.9380348668102632,0.0,0.0,0.0
30,high_to_low,1,3,12,1,48,0.06928516796879922,0.25,1,48,3.045995807355589e-08,0.25,2,72,0.9713896130779369,0.16666666666666666,0.9021044451091377,0.0,0.0,0.0
30,high_to_low,1,3,15,2,72,0.9716636549229747,0.20833333333333334,1,48,3.045995807355589e-08,0.3125,2,72,0.9693993914090778,0.20833333333333334,0.002264263513896858,1.0,1.0,1.0
30,high_to_low,1,3,18,2,72,0.9699645053987198,0.25,1,48,3.045995807355589e-08,0.375,2,72,0.9697064506962716,0.25,0.00025805470244821826,1.0,1.0,1.0
30,high_to_low,1,3,21,2,72,0.9688501958662147,0.2916666666666667,1,48,3.045995807355589e-08,0.4375,2,72,0.9702939484710797,0.2916666666666667,0.0014437526048650673,1.0,1.0,1.0
30,high_to_low,1,3,24,2,72,0.9676505215448682,0.3333333333333333,1,48,3.045995807355589e-08,0.5,2,72,0.9694718741117068,0.3333333333333333,0.0018213525668385744,1.0,1.0,1.0
30,high_to_low,1,3,27,2,72,0.9675921244192958,0.375,1,48,3.045995807355589e-08,0.5625,2,72,0.9691121244449804,0.375,0.0015200000256846424,1.0,1.0,1.0
30,high_to_low,1,3,30,2,72,0.9665238592724,0.4166666666666667,1,48,3.045995807355589e-08,0.625,2,72,0.969531371437411,0.4166666666666667,0.0030075121650109393,1.0,1.0,1.0
30,high_to_low,1,3,33,2,72,0.9683695901459058,0.4583333333333333,1,48,3.045995807355589e-08,0.6875,2,72,0.9699065085714731,0.4583333333333333,0.0015369184255672463,1.0,1.0,1.0
30,high_to_low,1,3,36,2,72,0.9695120702980424,0.5,1,48,3.045995807355589e-08,0.75,2,72,0.9702106182293992,0.5,0.0006985479313568188,1.0,1.0,1.0
30,high_to_low,1,3,39,2,72,0.9700848226426686,0.5416666666666666,1,48,3.045995807355589e-08,0.8125,2,72,0.969897079758638,0.5416666666666666,0.00018774288403056172,1.0,1.0,1.0
30,high_to_low,1,3,42,2,72,0.9710428509015386,0.5833333333333334,1,48,3.045995807355589e-08,0.875,2,72,0.9702350320029735,0.5833333333333334,0.0008078188985651824,1.0,1.0,1.0
30,high_to_low,1,3,45,2,72,0.9725538324893989,0.625,1,48,3.045995807355589e-08,0.9375,2,72,0.9700813679386852,0.625,0.0024724645507137044,1.0,1.0,1.0
30,high_to_low,1,3,48,2,72,0.9705672352369872,0.6666666666666666,1,48,3.045995807355589e-08,1.0,2,72,0.9692509084537662,0.6666666666666666,0.0013163267832210224,1.0,1.0,1.0
30,high_to_low,1,3,51,2,72,0.9684997777268407,0.7083333333333334,1,48,3.045995807355589e-08,1.0,2,72,0.970884485381288,0.7083333333333334,0.0023847076544473156,1.0,1.0,1.0
30,high_to_low,1,3,54,2,72,0.9694033962414165,0.75,1,48,3.045995807355589e-08,1.0,2,72,0.9670874956414959,0.75,0.002315900599920595,1.0,1.0,1.0
30,high_to_low,1,3,57,2,72,0.9650620467481323,0.7916666666666666,1,48,3.045995807355589e-08,1.0,2,72,0.9618658748787372,0.7916666666666666,0.003196171869395137,1.0,1.0,1.0
30,high_to_low,1,3,60,2,48,0.9814452774342032,1.0,1,48,3.045995807355589e-08,1.0,2,72,0.9707872789614529,0.8333333333333334,0.010657998472750285,1.0,0.0,0.0
30,high_to_low,1,3,63,2,72,0.9667722123170492,0.875,1,48,3.045995807355589e-08,1.0,2,72,0.9696824676440985,0.875,0.0029102553270492493,1.0,1.0,1.0
30,high_to_low,1,3,66,2,72,0.96529211238129,0.9166666666666666,1,48,3.045995807355589e-08,1.0,2,72,0.9694045305659322,0.9166666666666666,0.0041124181846422525,1.0,1.0,1.0
30,high_to_low,1,3,69,2,72,0.9641059611508855,0.9583333333333334,1,48,3.045995807355589e-08,1.0,2,72,0.9657074783775089,0.9583333333333334,0.0016015172266233835,1.0,1.0,1.0
30,high_to_low,1,3,72,2,72,0.9598202742409346,1.0,1,48,3.045995807355589e-08,1.0,3,72,0.9874426053178582,1.0,0.02762233107692358,0.0,1.0,0.0
30,high_to_low,1,3,75,3,72,0.9856640278540864,1.0,2,48,0.815785272499421,1.0,3,72,0.9857530619565059,1.0,8.903410241956067e-05,1.0,1.0,1.0
30,high_to_low,1,3,78,2,72,0.9611143536420184,1.0,1,48,3.045995807355589e-08,1.0,2,72,0.9641488264458944,1.0,0.0030344728038760316,1.0,1.0,1.0
